id,question,choice1,choice2,choice3,choice4,answer,point,title,explanation
12,The man (     ) I met yesterday is my teacher.,whom,which,what,whose,whom,POINT 095,関係代名詞の基本,先行詞が人で目的格の関係代名詞はwhom（口語ではwhoやthat、省略も可）。|The man whom I met = 私が会った男性。|whichは物、whatは先行詞を含む、whoseは所有格です。
13,This is the (     ) expensive car I've ever seen.,most,more,much,many,most,POINT 129,最上級の基本,「the + 最上級」で「最も～な」という意味。|最上級の前には必ずtheが付きます。|I've ever seen（今まで見た中で）という範囲を示す表現とよく使われます。
14,She insisted (     ) going there alone.,on,in,to,for,on,POINT 068,動名詞を使った重要表現①,insist on ～ing「～することを主張する」は重要熟語。|前置詞の後ろは必ず動名詞（～ing）になります。|succeed in、give up、be used toなども同じです。
15,The building (     ) next year will be the tallest in the city.,to be built,building,built,being built,to be built,POINT 046,不定詞の基本② 形容詞的用法,「来年建てられる予定のビル」なので未来を表すto be built。|to不定詞の受動態は「to be + 過去分詞」。|next yearという未来の時を表す語がポイントです。
17,I haven't seen him (     ) last month.,since,for,from,by,since,POINT 007,現在完了形の用法②～継続～,現在完了の継続用法では「since + 起点」「for + 期間」。|last monthは起点なのでsinceを使います。|「先月から彼に会っていない」という継続の意味。
18,The boy (     ) father is a doctor is my friend.,whose,who,whom,which,whose,POINT 095,関係代名詞の基本,whoseは所有格の関係代名詞で「～の」という意味。|The boy whose father = その少年の父親。|whose + 名詞の形で使うのがポイントです。
19,He speaks English (     ) he were a native speaker.,as if,even if,if,though,as if,POINT 089,wishとas ifを用いた仮定法,as if + 仮定法過去で「まるで～であるかのように」。|実際はネイティブではないのにそう見える様子を表します。|as thoughも同じ意味です。
20,I'd rather (     ) at home than go out.,stay,to stay,staying,stayed,stay,POINT 093,仮定法を使った慣用表現,would rather + 動詞の原形で「むしろ～したい」。|than以下と比較して「外出するより家にいたい」。|would ratherの後ろは必ず原形です。
21,No sooner had he arrived (     ) it began to rain.,than,when,before,after,than,POINT 124,比較級を用いた慣用表現②,No sooner A than B「AするやいなやB」は重要構文。|過去完了（had arrived）と過去形（began）の組み合わせ。|Hardly A when Bも同じ意味です。
23,He is (     ) to carry the heavy box.,strong enough,enough strong,strongly enough,enough strongly,strong enough,POINT 059,難易度を表す形容詞＋ toV～,「形容詞 + enough + to不定詞」で「～するのに十分…だ」。|enoughは形容詞の後ろに置きます（語順注意！）。|「その重い箱を運ぶのに十分強い」という意味。
24,I don't mind (     ) alone.,being,to be,be,been,being,POINT 063,動名詞の基本,mindは動名詞を目的語にとる動詞（MEGAFEPS）。|mind ～ing「～することを気にする」。|enjoy、finish、avoid、practiceなども動名詞のみです。
25,The letter (     ) by her made me happy.,written,writing,write,to write,written,POINT 074,過去分詞の基本,過去分詞writtenが前から名詞letterを修飾。|「彼女によって書かれた手紙」= 彼女が書いた手紙。|by herがあるので受動の意味とわかります。
26,I'll call you as soon as I (     ) there.,arrive,will arrive,arrived,arriving,arrive,POINT 005,「時や条件」を表す副詞節で用いる現在形,時や条件を表す副詞節では未来のことでも現在形を使います。|as soon as、when、if、unlessなどの後ろは要注意。|主節（I'll call）が未来形でも従属節は現在形です。
27,He is said (     ) a genius.,to be,being,be,been,to be,POINT 019,思考認知告示動詞の受動態,「be said to be」で「～だと言われている」。|It is said that he is a genius.の書き換え。|be thought to、be believed toも同じ構造です。
28,I had my hair (     ) yesterday.,cut,cutting,to cut,cutted,cut,POINT 051,使役動詞（原形不定詞）,「have + 目的語 + 過去分詞」で「～してもらう」。|髪は「切られる」ので過去分詞cut（原形と同じ形）。|美容院で切ってもらったという意味です。
29,The girl (     ) in the corner is my sister.,sitting,sat,sits,to sit,sitting,POINT 073,現在分詞の基本,現在分詞sittingが後ろから名詞girlを修飾。|「隅に座っている女の子」という進行中の動作。|座っている状態が続いているので現在分詞です。
30,I've been waiting here (     ) two hours.,for,since,during,by,for,POINT 010,過去完了形の用法②～継続～,現在完了進行形で期間を表すにはforを使います。|for two hours「2時間」（期間）。|sinceは起点、duringは特定の期間中という意味です。
31,Would you mind (     ) the window?,opening,to open,open,opened,opening,POINT 063,動名詞の基本,Would you mind ～ing?「～していただけませんか」。|mindの後ろは必ず動名詞です。|丁寧な依頼の定番表現として覚えましょう。
32,The train (     ) at 9:00 every morning.,leaves,is leaving,has left,will leave,leaves,POINT 001,基本４時制の定義,時刻表などの確定した予定は現在形で表します。|every morningという習慣を表す語もポイント。|現在形は習慣・不変の真理・確定的未来を表せます。
33,She (     ) in Tokyo for three years before moving here.,had lived,has lived,lived,was living,had lived,POINT 011,過去完了形の用法③～大過去～,過去のある時点（moving）より前の継続は過去完了。|「引っ越す前に3年間住んでいた」という大過去。|before/after/whenと共によく使われます。
34,This book is worth (     ).,reading,to read,read,being read,reading,POINT 068,動名詞を使った重要表現①,be worth ～ing「～する価値がある」は重要熟語。|worthの後ろは必ず動名詞（受動態にしない）。|This book is worth reading = この本は読む価値がある。
35,I'm looking forward to (     ) from you.,hearing,hear,heard,be heard,hearing,POINT 069,動名詞を使った重要表現②,look forward to ～ing「～することを楽しみにする」。|toは前置詞なので後ろは動名詞！（不定詞ではない）。|be used to ～ingも同じくtoが前置詞です。
36,The work (     ) by tomorrow.,must be finished,must finish,must be finishing,must have finished,must be finished,POINT 031,mustの基本,「must be + 過去分詞」で義務の受動態。|仕事は「終えられなければならない」ので受動態。|by tomorrowは期限を表す重要表現です。
37,I prefer coffee (     ) tea.,to,than,from,over,to,POINT 118,比較級の基本,prefer A to B「BよりAを好む」は重要表現。|toの後ろは名詞（動名詞も可）。|thanではないので注意！preferは特殊です。
38,He suggested (     ) to the beach.,going,to go,go,went,going,POINT 070,動名詞と不定詞①,suggestは動名詞を目的語にとる動詞。|suggest ～ing「～することを提案する」。|suggest to goは誤り。adviseやrecommendも同様です。
39,If only I (     ) more time!,had,have,will have,having,had,POINT 090,未来の妄想,If only + 仮定法「～でさえあればなあ」。|現在の願望なので仮定法過去（had）を使います。|I wishとほぼ同じ意味ですがより強い願望です。
40,Not until yesterday (     ) I realize the truth.,did,do,have,had,did,POINT 091,ifの省略,否定語が文頭に来ると倒置が起こります。|Not until yesterday did I realize = 昨日まで気づかなかった。|Never、Hardly、Scarcelyなども倒置を起こします。
41,The exam was (     ) difficult that I couldn't finish it.,so,such,too,very,so,POINT 118,比較級の基本,so...that構文「とても～なので…」。|so + 形容詞 + that節の形。|such + 名詞 + that節と区別しましょう。
